Date,Time,Temp,Week,Park,Lat,Long,Percent_asphalt,Location,Button
05/07/19,22:40:01,23,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
05/07/19,22:50:01,24,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
05/07/19,23:00:01,23,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
05/07/19,23:10:01,23,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
05/07/19,23:20:01,23,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
05/07/19,23:30:01,23,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
05/07/19,23:40:01,23,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
05/07/19,23:50:01,22,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
06/07/19,00:00:01,22,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
06/07/19,00:10:01,22,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
06/07/19,00:20:01,22,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
06/07/19,00:30:01,22,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
06/07/19,00:40:01,22,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
06/07/19,00:50:01,22,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
06/07/19,01:00:01,22,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
06/07/19,01:10:01,22,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
06/07/19,01:20:01,22,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
06/07/19,01:30:01,22,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
06/07/19,01:40:01,22,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
06/07/19,01:50:01,22,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
06/07/19,02:00:01,22,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
06/07/19,02:10:01,21,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
