Date,Time,Temp,Week,Park,Lat,Long,Percent_asphalt,Location,Button,Round
04/07/19,18:53:01,27,27,Riverdale,43.66637,79.36258,9.548,Park,Riverdale1P,First
04/07/19,19:03:01,26,27,Riverdale,43.66637,79.36258,9.548,Park,Riverdale1P,First
04/07/19,19:13:01,26,27,Riverdale,43.66637,79.36258,9.548,Park,Riverdale1P,First
04/07/19,19:23:01,26,27,Riverdale,43.66637,79.36258,9.548,Park,Riverdale1P,First
04/07/19,19:33:01,26,27,Riverdale,43.66637,79.36258,9.548,Park,Riverdale1P,First
04/07/19,19:43:01,25,27,Riverdale,43.66637,79.36258,9.548,Park,Riverdale1P,First
04/07/19,19:53:01,25,27,Riverdale,43.66637,79.36258,9.548,Park,Riverdale1P,First
04/07/19,20:03:01,25,27,Riverdale,43.66637,79.36258,9.548,Park,Riverdale1P,First
04/07/19,20:13:01,25,27,Riverdale,43.66637,79.36258,9.548,Park,Riverdale1P,First
04/07/19,20:23:01,25,27,Riverdale,43.66637,79.36258,9.548,Park,Riverdale1P,First
04/07/19,20:33:01,24,27,Riverdale,43.66637,79.36258,9.548,Park,Riverdale1P,First
04/07/19,20:43:01,24,27,Riverdale,43.66637,79.36258,9.548,Park,Riverdale1P,First
04/07/19,20:53:01,24,27,Riverdale,43.66637,79.36258,9.548,Park,Riverdale1P,First
04/07/19,21:03:01,24,27,Riverdale,43.66637,79.36258,9.548,Park,Riverdale1P,First
04/07/19,21:13:01,24,27,Riverdale,43.66637,79.36258,9.548,Park,Riverdale1P,First
04/07/19,21:23:01,24,27,Riverdale,43.66637,79.36258,9.548,Park,Riverdale1P,First
04/07/19,21:33:01,24,27,Riverdale,43.66637,79.36258,9.548,Park,Riverdale1P,First
04/07/19,21:43:01,24,27,Riverdale,43.66637,79.36258,9.548,Park,Riverdale1P,First
04/07/19,21:53:01,24,27,Riverdale,43.66637,79.36258,9.548,Park,Riverdale1P,First
04/07/19,22:03:01,24,27,Riverdale,43.66637,79.36258,9.548,Park,Riverdale1P,First
04/07/19,22:13:01,23,27,Riverdale,43.66637,79.36258,9.548,Park,Riverdale1P,First
04/07/19,22:23:01,23,27,Riverdale,43.66637,79.36258,9.548,Park,Riverdale1P,First
04/07/19,22:33:01,23,27,Riverdale,43.66637,79.36258,9.548,Park,Riverdale1P,First
04/07/19,22:43:01,23,27,Riverdale,43.66637,79.36258,9.548,Park,Riverdale1P,First
04/07/19,22:53:01,23,27,Riverdale,43.66637,79.36258,9.548,Park,Riverdale1P,First
04/07/19,23:03:01,23,27,Riverdale,43.66637,79.36258,9.548,Park,Riverdale1P,First
04/07/19,23:13:01,23,27,Riverdale,43.66637,79.36258,9.548,Park,Riverdale1P,First
04/07/19,23:23:01,23,27,Riverdale,43.66637,79.36258,9.548,Park,Riverdale1P,First
04/07/19,23:33:01,23,27,Riverdale,43.66637,79.36258,9.548,Park,Riverdale1P,First
04/07/19,23:43:01,23,27,Riverdale,43.66637,79.36258,9.548,Park,Riverdale1P,First
04/07/19,23:53:01,23,27,Riverdale,43.66637,79.36258,9.548,Park,Riverdale1P,First
05/07/19,00:03:01,23,27,Riverdale,43.66637,79.36258,9.548,Park,Riverdale1P,First
05/07/19,00:13:01,23,27,Riverdale,43.66637,79.36258,9.548,Park,Riverdale1P,First
05/07/19,00:23:01,23,27,Riverdale,43.66637,79.36258,9.548,Park,Riverdale1P,First
05/07/19,00:33:01,23,27,Riverdale,43.66637,79.36258,9.548,Park,Riverdale1P,First
05/07/19,00:43:01,23,27,Riverdale,43.66637,79.36258,9.548,Park,Riverdale1P,First
