Date,Time,Temp,Week,Park,Lat,Long,Percent_asphalt,Location,Button,Round
05/10/2019,20:37:01,12.583,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
05/10/2019,20:47:01,12.583,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
05/10/2019,20:57:01,12.583,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
05/10/2019,21:07:01,12.583,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
05/10/2019,21:17:01,13.084,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
05/10/2019,21:27:01,13.084,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
05/10/2019,21:37:01,13.084,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
05/10/2019,21:47:01,13.084,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
05/10/2019,21:57:01,13.084,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
05/10/2019,22:07:01,13.084,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
05/10/2019,22:17:01,13.084,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
05/10/2019,22:27:01,13.084,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
05/10/2019,22:37:01,13.084,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
05/10/2019,22:47:01,13.084,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
05/10/2019,22:57:01,13.084,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
05/10/2019,23:07:01,13.586,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
05/10/2019,23:17:01,13.586,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
05/10/2019,23:27:01,13.586,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
05/10/2019,23:37:01,13.586,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
05/10/2019,23:47:01,13.586,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
05/10/2019,23:57:01,13.586,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
06/10/2019,00:07:01,13.586,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
06/10/2019,00:17:01,13.586,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
06/10/2019,00:27:01,13.586,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
06/10/2019,00:37:01,13.586,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
06/10/2019,00:47:01,13.586,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
06/10/2019,00:57:01,13.586,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
06/10/2019,01:07:01,13.586,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
06/10/2019,01:17:01,13.586,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
06/10/2019,01:27:01,13.586,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
06/10/2019,01:37:01,13.586,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
06/10/2019,01:47:01,13.586,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
06/10/2019,01:57:01,14.087,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
06/10/2019,02:07:01,14.087,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
06/10/2019,02:17:01,14.087,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
06/10/2019,02:27:01,14.087,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
06/10/2019,02:37:01,14.087,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
06/10/2019,02:47:01,14.087,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
06/10/2019,02:57:01,14.087,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
06/10/2019,03:07:01,14.087,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
06/10/2019,03:17:01,14.087,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
06/10/2019,03:27:01,14.087,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
06/10/2019,03:37:01,14.087,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
06/10/2019,03:47:01,14.087,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
06/10/2019,03:57:01,14.087,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
